at	profit	profit_sigma	side	entry	exit	roc_total	pl	pf_trade_ratio	roc_indiv	dd	reversal	hold_ns	hold_mins	alpha
2019-10-02T20:00:00.268013200	3887	-17584	Side.BUY	907109	910996	-0.01912781717097581774854324885	0.8572738857639142539427439712	0.4181818181818181818181818182	0.004285041819671064888563557412	0.0	False	1800.122065	30	None
2019-10-02T20:30:00.011999200	860	-16724	Side.SELL	910996	910136	-0.01818379546286732989568769295	0.8642543485848329153172458016	0.4285714285714285714285714286	0.0009440217081084878528555558971	0.0	False	1799.743986	30	None
2019-10-02T21:00:00.000778500	-2837	-19561	Side.BUY	910136	907299	-0.02130091202566673569877646210	0.8448007743696345546581189800	0.4210526315789473684210526316	-0.003117116562799405803088769151	-0.003117116562799405803088769151	False	1799.9887793	30	None
2019-10-02T21:30:00.154409900	-1936	-21497	Side.SELL	907299	909235	-0.02343471797056472412376094902	0.8320205666776063887977245378	0.4137931034482758620689655172	-0.002133805944897988424984486922	-0.005250922507697394228073256073	False	1800.1536314	30	None
2019-10-02T22:00:00.123585200	3665	-17832	Side.BUY	909235	912900	-0.01940385686205042364038756370	0.8606591963992686014346664166	0.4237288135593220338983050847	0.004030861108514300483373385318	0.0	False	1799.9691753	30	None
2019-10-02T22:30:00.565391900	2053	-15779	Side.SELL	912900	910847	-0.01715497965753733348812554157	0.8767015174957413224561239002	0.4333333333333333333333333333	0.002248877204513090152262022127	0.0	False	1800.4418067	30	None
2019-10-02T23:00:00.054958100	3393	-12386	Side.BUY	910847	914240	-0.01342987544135173920061073392	0.9032147154890837201306515386	0.4426229508196721311475409836	0.003725104216185594287514807646	0.0	False	1799.4895662	30	None
2019-10-02T23:12:59.039488200	-8000	-20386	Side.SELL	914240	922240	-0.02218031296322783300530096843	0.8500742789062614911674290673	0.4354838709677419354838709677	-0.008750437521876093804690234512	-0.008750437521876093804690234512	False	778.9845301	12	None
2019-10-03T01:30:00.258130100	-2653	-23039	Side.BUY	921348	918695	-0.02505978955621984036842543389	0.8338058242622288587360326632	0.4285714285714285714285714286	-0.002879476592992007363124465457	-0.002879476592992007363124465457	False	8221.2186419	138	None
2019-10-03T02:00:00.038016700	466	-22573	Side.SELL	918695	918229	-0.02455254830640352483389003313	0.8371673627792565661811912542	0.4375	0.0005072412498163155345354007587	0.0	False	1799.7798866	30	None
2019-10-03T02:30:00.178970200	2381	-20192	Side.BUY	918229	920610	-0.02195951323563141896487478748	0.8543429490647565048655745273	0.4461538461538461538461538462	0.002593035070772105869015245652	0.0	False	1800.1409535	30	None
2019-10-03T03:00:00.299387300	-1035	-21227	Side.SELL	920610	921645	-0.02308376780597065056131627736	0.8480116280734917157136515301	0.4393939393939393939393939394	-0.001124254570339231596441489882	-0.001124254570339231596441489882	False	1800.1204171	30	None
2019-10-03T03:30:00.651570200	-2533	-23760	Side.BUY	921645	919112	-0.02583211451213191655852778504	0.8329055170716269911037659552	0.4328358208955223880597014925	-0.002748346706161265997211507685	-0.002748346706161265997211507685	False	1800.3521829	30	None
2019-10-03T05:30:00.413247200	382	-23378	Side.SELL	919112	918730	-0.02541649595857152348347273190	0.8355919687752733921727205598	0.4411764705882352941176470588	0.0004156185535603930750550531382	0.0	False	7199.761677	120	None
2019-10-03T06:00:00.397030800	-5278	-28656	Side.BUY	918730	913452	-0.03116138292209726009814733706	0.8056864646409851294813287856	0.4347826086956521739130434783	-0.005744886963525736614674605161	-0.005744886963525736614674605161	False	1799.9837836	30	None
2019-10-03T07:00:00.106874000	1291	-27365	Side.SELL	913452	912161	-0.02974806290090293352160034828	0.8144406094674957449838275481	0.4428571428571428571428571429	0.001413320021194326576546988785	0.0	False	3599.7098432	60	None
2019-10-03T07:30:00.404209600	33	-27332	Side.BUY	912161	912194	-0.02971188507703192829335665007	0.8146643792423019807015521485	0.4507042253521126760563380282	0.00003617782387100522824369820679	0.0	False	1800.2973356	30	None
2019-10-03T08:00:00.401553400	-535	-27867	Side.SELL	912194	912729	-0.03029838312459637182181660486	0.8117196367763904653802497162	0.4444444444444444444444444444	-0.0005864980475644435284599547903	-0.0005864980475644435284599547903	False	1799.9973438	30	None
2019-10-03T09:00:00.244590900	1532	-26335	Side.BUY	912729	914261	-0.02861990024523130289117015887	0.8220704286254797037997946057	0.4520547945205479452054794521	0.001678482879365068930646445988	0.0	False	3599.8430375	60	None
2019-10-03T09:30:00.591228900	3257	-23078	Side.SELL	914261	911004	-0.02505746019802377681273085106	0.8440759958921139397870385385	0.4594594594594594594594594595	0.003562440047207526078439307813	0.0	False	1800.346638	30	None
2019-10-03T10:00:00.521786300	561	-22517	Side.BUY	911004	911565	-0.02444165609617570589317396657	0.8478663315496459650829684882	0.4666666666666666666666666667	0.0006158041018480709195568844923	0.0	False	1799.9305574	30	None
2019-10-03T10:30:00.023479300	4335	-18182	Side.SELL	911565	907230	-0.01968609834659120012562036370	0.8771552889033025241878817361	0.4736842105263157894736842105	0.004755557749584505767553602870	0.0	False	1799.501693	30	None
2019-10-03T11:00:00.014406500	-2017	-20199	Side.BUY	907230	905213	-0.02190934934137752773824340306	0.8653624395934010998166972171	0.4675324675324675324675324675	-0.002223250994786327612623039362	-0.002223250994786327612623039362	False	1799.9909272	30	None
2019-10-03T12:00:00.171727900	-81	-20280	Side.SELL	905213	905294	-0.02199883104347416134823353798	0.8648954738651353043849013364	0.4615384615384615384615384615	-0.00008948170209663360999013491852	-0.002312732696882961222613174281	False	3600.1573214	60	None
2019-10-03T13:30:00.321810900	99	-20181	Side.BUY	905294	905393	-0.02188947430411656039208006739	0.8655550077944918923960401316	0.4683544303797468354430379747	0.0001093567393576009561534705852	0.0	False	5400.150083	90	None
2019-10-03T14:30:00.064875700	15866	-4315	Side.SELL	905393	889527	-0.00436559240973478363878067144	0.9712536474224881084033949342	0.475	0.01752388189438177675329939595	0.0	False	3599.7430648	60	None
2019-10-03T18:30:00.242574000	2732	-1583	Side.BUY	889527	892259	-0.001294297215772149564716590192	0.9894541190891769815996695668	0.4814814814814814814814814815	0.003071295193962634074064081248	0.0	False	14400.1776983	240	None
2019-10-03T19:00:00.600375200	1042	-541	Side.SELL	892259	891217	-0.000126474868225080832431457736	0.9963958802446271301613526441	0.4878048780487804878048780488	0.001167822347547068732285132456	0.0	False	1800.3578012	30	None
2019-10-03T20:00:00.026545700	1166	625	Side.BUY	891217	892383	0.001181848469413227233954170007	1.004163724301493611181431788	0.4939759036144578313253012048	0.001308323337638308066385627743	0.0	False	3599.4261705	60	None
2019-10-03T21:00:00.429178200	-155	470	Side.SELL	892383	892538	0.001008156231887411524779970140	1.003127890803335529511982484	0.4880952380952380952380952381	-0.0001736922375258157091741998671	-0.0001736922375258157091741998671	False	3600.4026325	60	None
2019-10-03T22:00:00.039886400	3822	4292	Side.BUY	892538	896360	0.005290326850953490504050320534	1.028563632612587431203040044	0.4941176470588235294117647059	0.004282170619066078979270350394	0.0	False	3599.6107082	60	None
2019-10-03T23:00:00.854258600	-4568	-276	Side.SELL	896360	900928	0.000194160132224408438808676552	0.9982173882153860064974907802	0.4883720930232558139534883721	-0.005096166718729082065241643982	-0.005096166718729082065241643982	False	3600.8143722	60	None
2019-10-03T23:30:00.078095300	7232	6956	Side.BUY	900928	908160	0.008221438671685941435896124162	1.044926983962952676824109179	0.4942528735632183908045977011	0.008027278539461532997087447610	0.0	False	1799.2238367	30	None
2019-10-04T00:00:00.412660100	3385	10341	Side.SELL	908160	904775	0.01194875544406085334569175489	1.066789813277874300034231313	0.5	0.003727316772374911909795630726	0.0	False	1800.3345648	30	None
2019-10-04T00:29:12.553336100	-8000	2341	Side.BUY	904775	896775	0.003106778156890009765796200747	1.014377045857924571175896186	0.4943820224719101123595505618	-0.008841977287170843579895554143	-0.008841977287170843579895554143	False	1752.140676	29	None
2019-10-04T01:00:00.005230400	5829	8170	Side.SELL	896570	890741	0.009608222550523524159541251329	1.050175337317062685393879469	0.5	0.006501444393633514393745050582	0.0	False	1847.4518943	31	None
2019-10-04T01:30:01.359372500	-1061	7109	Side.BUY	890741	889680	0.008417079446074531691472531016	1.043376655073524925254744036	0.4945054945054945054945054945	-0.001191143104448992468068720313	-0.001191143104448992468068720313	False	1801.3541421	30	None
2019-10-04T02:30:00.620431000	-971	6138	Side.SELL	889680	890651	0.007325675795323699931738694131	1.037231364604121047427833144	0.4891304347826086956521739130	-0.001091403650750831759733836885	-0.002282546755199824227802557198	False	3599.2610585	60	None
2019-10-04T03:30:00.323969200	-944	5194	Side.BUY	890651	889707	0.006265776912371791720778396551	1.031325955188323633183559000	0.4838709677419354838709677419	-0.001059898882951908210960297580	-0.001059898882951908210960297580	False	3599.7035382	60	None
2019-10-04T04:00:00.002069500	1087	6281	Side.SELL	889707	888620	0.007487527443726496134703430298	1.037881849160158016947619191	0.4893617021276595744680851064	0.001221750531354704413925033747	0.0	False	1799.6781003	30	None
2019-10-04T05:00:00.139745400	-4074	2207	Side.BUY	888620	884546	0.002902890591078570137089151979	1.012991599903460698497165630	0.4842105263157894736842105263	-0.004584636852647925997614278319	-0.004584636852647925997614278319	False	3600.1376759	60	None
2019-10-04T05:30:00.018094200	-4881	-2674	Side.SELL	884546	889427	-0.002615194392630586876791415001	0.9846990157930876630807965209	0.4791666666666666666666666667	-0.005518084983709157013880566980	-0.01010272183635708301149484530	False	1799.8783488	30	None
2019-10-04T06:00:01.804123400	-799	-3473	Side.BUY	889427	888628	-0.003513525565396873486035343958	0.9802174767457094196253111490	0.4742268041237113402061855670	-0.0008983311727662866092439289565	-0.0008983311727662866092439289565	False	1801.7860292	30	None
2019-10-04T06:30:00.476667100	-1489	-4962	Side.SELL	888628	890117	-0.005189142358925774218400293071	0.9719737020469025349057882608	0.4693877551020408163265306122	-0.001675616793528900732364949113	-0.002573947966295187341608878070	False	1798.6725437	30	None
2019-10-04T07:30:00.058000000	383	-4579	Side.BUY	890117	890500	-0.004758861845240494642793940198	0.9741369572093443585920202431	0.4747474747474747474747474747	0.0004302805136852795756063528727	0.0	False	3599.5813329	60	None
2019-10-04T08:30:00.036261800	-1122	-5701	Side.SELL	890500	891622	-0.006018828156301696214944417458	0.9680024695515518886456754785	0.47	-0.001259966311061201572150477260	-0.001259966311061201572150477260	False	3599.9782618	60	None
2019-10-04T09:00:00.369221800	-2421	-8122	Side.BUY	891622	889201	-0.008734104360791939838363310217	0.9550254442358700045960208427	0.4653465346534653465346534653	-0.002715276204490243623418892759	-0.002715276204490243623418892759	False	1800.33296	30	None
2019-10-04T10:30:00.183500800	-5699	-13821	Side.SELL	889201	894900	-0.01514322895691812503158733943	0.9258092221804713081754254120	0.4607843137254901960784313725	-0.006409124596126185193224029213	-0.009124400800616428816642921972	False	5399.814279	90	None
2019-10-04T12:00:00.054454600	-570	-14391	Side.BUY	894900	894330	-0.01578017163207736070037714835	0.9229851225516429412394305897	0.4563106796116504854368932039	-0.0006369426751592356687898089172	-0.0006369426751592356687898089172	False	5399.8709538	90	None
2019-10-04T13:00:00.169140900	627	-13764	Side.SELL	894330	893703	-0.01507908813940686994193227901	0.9263405758321738199721716793	0.4615384615384615384615384615	0.0007010834926704907584448693435	0.0	False	3600.1146863	60	None
2019-10-04T13:30:00.386324000	3056	-10708	Side.BUY	893703	896759	-0.01165960761847318168084330426	0.9426950658246815797923579150	0.4666666666666666666666666667	0.003419480520933688261088974749	0.0	False	1800.2171831	30	None
2019-10-04T14:00:00.046258800	-2286	-12994	Side.SELL	896759	899045	-0.01420878749846323474972803249	0.9313017457413849618812980449	0.4622641509433962264150943396	-0.002549179879990053068884728227	-0.002549179879990053068884728227	False	1799.6599348	30	None
2019-10-04T15:30:00.048086300	-5538	-18532	Side.BUY	899045	893507	-0.02036865713791398526833388648	0.9048098456986706663105339935	0.4579439252336448598130841121	-0.006159869639450750518605853990	-0.006159869639450750518605853990	False	5400.0018275	90	None
2019-10-04T16:00:00.213217900	-2000	-20532	Side.SELL	893507	895507	-0.02260702796209331458528383763	0.8956092005450367086290699803	0.4537037037037037037037037037	-0.002238370824179329316949951148	-0.008398240463630079835555805138	False	1800.1651316	30	None
2019-10-04T18:30:00.207264900	3828	-16704	Side.BUY	895507	899335	-0.01833235450895447814961108465	0.9150718919688434239694128653	0.4587155963302752293577981651	0.004274673453138836435672752977	0.0	False	8999.994047	150	None
2019-10-04T21:30:00.060792600	5175	-11529	Side.SELL	899335	894160	-0.01257810275627055058090754259	0.9413831323340993675133717028	0.4636363636363636363636363636	0.005754251752683927568703542062	0.0	False	10799.8535277	180	None
2019-10-04T22:00:00.077007700	3784	-7745	Side.BUY	894160	897944	-0.008346197951761290493227485330	0.9606221146610807183095727156	0.4684684684684684684684684685	0.004231904804509260087680057260	0.0	False	1800.0162151	30	None
2019-10-04T22:30:00.209669400	-1897	-9642	Side.SELL	897944	899841	-0.01045880185579094044912673963	0.9514455058641058308700228119	0.4642857142857142857142857143	-0.002112603904029649955899254296	-0.002112603904029649955899254296	False	1800.1326617	30	None
2019-10-04T23:00:00.100321300	-2681	-12323	Side.BUY	899841	897160	-0.01343821710804106019250362510	0.9387713527640587890411503413	0.4601769911504424778761061947	-0.002979415252250119743376885472	-0.002979415252250119743376885472	False	1799.8906519	30	None
2019-10-04T23:30:00.347863200	2015	-10308	Side.SELL	897160	895145	-0.01119224091650331887545872787	0.9487831781458993749441027119	0.4649122807017543859649122807	0.002245976191537741317044897231	0.0	False	1800.2475419	30	None
2019-10-05T00:30:00.000741700	-6638	-16946	Side.BUY	895145	888507	-0.01860779928972776854562389664	0.9184896584896584896584896585	0.4608695652173913043478260870	-0.007415558373224449670165168772	-0.007415558373224449670165168772	False	3599.6528785	60	None
2019-10-05T01:00:00.166909200	-2404	-19350	Side.SELL	888507	890911	-0.02131346170994505439705781894	0.9079903377967133292757151552	0.4568965517241379310344827586	-0.002705662420217285851433922299	-0.01012122079344173552159909107	False	1800.1661675	30	None
2019-10-05T02:30:00.033044600	690	-18660	Side.BUY	890911	891601	-0.02053897357364412198068850708	0.9112713024954351795496043822	0.4615384615384615384615384615	0.0007744881363009324163693118617	0.0	False	5399.8661354	90	None
2019-10-05T03:00:00.936514300	-1370	-20030	Side.SELL	891601	892971	-0.02207553533165022560775936052	0.9053733571435320351105945936	0.4576271186440677966101694915	-0.001536561758006103627070853442	-0.001536561758006103627070853442	False	1800.9034697	30	None
2019-10-05T03:30:00.135095400	514	-19516	Side.BUY	892971	893485	-0.02149992873300368501461579819	0.9078016194714513827867380973	0.4621848739495798319327731092	0.0005756065986465405931435623329	0.0	False	1799.1985811	30	None
2019-10-05T04:30:00.205003500	155	-19361	Side.SELL	893485	893330	-0.02132645072274050208485200809	0.9085338775664465168135907102	0.4666666666666666666666666667	0.0001734780102631829297637901028	0.0	False	3600.0699081	60	None
2019-10-05T06:00:00.162584200	-2453	-21814	Side.BUY	893330	890877	-0.02407235649104560770091773968	0.8981258785673922485254078187	0.4628099173553719008264462810	-0.002745905768305105616065731589	-0.002745905768305105616065731589	False	5399.9575807	90	None
2019-10-05T06:30:00.990990900	-640	-22454	Side.SELL	890877	891517	-0.02479074971480152462323136996	0.8954494871185982948963295106	0.4590163934426229508196721311	-0.0007183932237559169223136302767	-0.003464298992061022538379361866	False	1800.8284067	30	None
2019-10-05T09:30:00.182620500	-4261	-26715	Side.BUY	891517	887256	-0.02957024354385918701217067230	0.8780292930584217542962543602	0.4552845528455284552845528455	-0.004779493829057662388939302335	-0.004779493829057662388939302335	False	10799.1916296	180	None
2019-10-05T11:30:00.186579300	1038	-25677	Side.SELL	887256	886218	-0.02840034443920393531480260716	0.8827684131709187866391511588	0.4596774193548387096774193548	0.001169899104655251697368065136	0.0	False	7200.0039588	120	None
2019-10-05T12:00:00.131793900	1365	-24312	Side.BUY	886218	887583	-0.02686009136377554184953785289	0.8890004930876417626970067754	0.464	0.001540253075428393465264754270	0.0	False	1799.9452146	30	None
2019-10-05T12:30:00.382252300	2271	-22041	Side.SELL	887583	885312	-0.02430145741066918447225595362	0.8993690304435962525339226035	0.4682539682539682539682539683	0.002558633953106357377281899270	0.0	False	1800.2504584	30	None
2019-10-05T13:30:00.156596800	-4878	-26919	Side.BUY	885312	880434	-0.02981137933649872253341405382	0.8797754414799067465811545917	0.4645669291338582677165354331	-0.005509921925829538061158100195	-0.005509921925829538061158100195	False	3599.7743445	60	None
2019-10-05T14:00:00.024656100	-5331	-32250	Side.SELL	880434	885765	-0.03586634768165577008041928079	0.8593159045005823667209045660	0.4609375	-0.006054968345157047547005226968	-0.01156489027098658560816332716	False	1799.8680593	30	None
2019-10-05T14:30:00.065246900	-1939	-34189	Side.BUY	885765	883826	-0.03805541588823426437631040315	0.8521083503477869675052773644	0.4573643410852713178294573643	-0.002189068206578494295891122363	-0.002189068206578494295891122363	False	1800.0405908	30	None
2019-10-05T15:00:00.173831100	2813	-31376	Side.SELL	883826	881013	-0.03487266272188704218551719272	0.8642765685019206145966709347	0.4615384615384615384615384615	0.003182753166347222190793210428	0.0	False	1800.1085842	30	None
2019-10-05T15:30:00.873151600	2187	-29189	Side.BUY	881013	883200	-0.03239029299522012580630371914	0.8737368931030902861888777382	0.4656488549618320610687022901	0.002482369726666916379213473581	0.0	False	1800.6993205	30	None
2019-10-05T16:00:04.502287800	-5202	-34391	Side.SELL	883200	888402	-0.03828023864739403884978198001	0.8545084567937794549408151351	0.4621212121212121212121212121	-0.005889945652173913043478260870	-0.005889945652173913043478260870	False	1803.6291362	30	None
2019-10-05T19:30:01.206838900	-479	-34870	Side.BUY	888402	887923	-0.03881940897794259682241148782	0.8527803695900902232148511549	0.4586466165413533834586466165	-0.0005391703305485579726295078129	-0.0005391703305485579726295078129	False	12596.7045511	210	None
2019-10-05T20:30:00.417078900	-358	-35228	Side.SELL	887923	888281	-0.03922259709222728141780996269	0.8514933709925594924435638556	0.4552238805970149253731343284	-0.0004031881142846845953984748678	-0.0009423584448332425680279826807	False	3599.21024	60	None
2019-10-05T21:00:00.084886500	253	-34975	Side.BUY	888281	888534	-0.03893777731109946263073695314	0.8525599140020656366587273149	0.4592592592592592592592592593	0.0002848197811278187870730095544	0.0	False	1799.6678076	30	None
2019-10-05T21:30:18.343266800	-8000	-42975	Side.SELL	888534	896534	-0.04794137199627751997012970570	0.8247456313847032196235956202	0.4558823529411764705882352941	-0.009003594685178057339392752556	-0.009003594685178057339392752556	False	1818.2583803	30	None
2019-10-05T22:30:00.251292400	-200	-43175	Side.SELL	894614	894814	-0.04816493210152961752281723351	0.8240735081392742904875415113	0.4525547445255474452554744526	-0.0002235601052520975526875278053	-0.009227154790430154892080280361	False	3581.9080256	60	None
2019-10-05T23:00:00.234010600	-1448	-44623	Side.BUY	894814	893366	-0.04978314549559810549908939733	0.8192398212773886730696783236	0.4492753623188405797101449275	-0.001618213394068487976272163824	-0.001618213394068487976272163824	False	1799.9827182	30	None
2019-10-06T01:00:00.258481800	206	-44417	Side.SELL	893366	893160	-0.04955255691264330310007264496	0.8200742922187610131935526993	0.4532374100719424460431654676	0.0002305885829548023990167523725	0.0	False	7200.0244712	120	None
2019-10-06T01:53:57.483360600	-8000	-52417	Side.BUY	893160	885160	-0.05850951871120123225050481837	0.7943326414583521342839093945	0.45	-0.008956961798557929150432173407	-0.008956961798557929150432173407	False	3237.2248788	53	None
2019-10-06T02:30:00.057518200	2392	-50025	Side.SELL	885175	882783	-0.05580722820367447200535555410	0.8037180759859218482086454291	0.4539007092198581560283687943	0.002702290507526760245149264270	0.0	False	2162.5741576	37	None
2019-10-06T04:00:00.063983800	706	-49319	Side.BUY	882783	883489	-0.05500748466534172205434834168	0.8064881916951460196262305631	0.4577464788732394366197183099	0.0007997435383327499510072124180	0.0	False	5400.0064656	90	None
2019-10-06T04:30:00.967845600	-466	-49785	Side.SELL	883489	883955	-0.05553493888378699981106064936	0.8050162731221287045341500574	0.4545454545454545454545454545	-0.0005274542184452777567123076801	-0.0005274542184452777567123076801	False	1800.9038618	30	None
2019-10-06T05:30:00.283420200	1195	-48590	Side.BUY	883955	885150	-0.05418306011167755985088168097	0.8096965092096863262692447783	0.4583333333333333333333333333	0.001351878772109439960178968386	0.0	False	3599.3155746	60	None
2019-10-06T07:00:00.007877500	11848	-36742	Side.SELL	885150	873302	-0.04079775818545036671977395911	0.8560993854987095081248115177	0.4620689655172413793103448276	0.01338530192622719313110772186	0.0	False	5399.7244573	90	None
2019-10-06T08:30:00.080797500	-1130	-37872	Side.BUY	873302	872172	-0.04209169773900686836525284270	0.8523272725854814999668563006	0.4589041095890410958904109589	-0.001293939553556501645478883594	-0.001293939553556501645478883594	False	5400.07292	90	None
2019-10-06T09:30:00.433434000	5249	-32623	Side.SELL	872172	866923	-0.03607338942367457152472138790	0.8727944817690157101135074222	0.4625850340136054421768707483	0.006018308315332296840531454805	0.0	False	3600.3526365	60	None
2019-10-06T10:00:00.031379300	3077	-29546	Side.BUY	866923	870000	-0.03252405459232276750060390572	0.8847925009455702470960270453	0.4662162162162162162162162162	0.003549334831351804024117482175	0.0	False	1799.5979453	30	None
2019-10-06T10:30:00.036339600	3484	-26062	Side.SELL	870000	866516	-0.02851945689117334221324758388	0.8983775184337457449338880679	0.4697986577181208053691275168	0.004004597701149425287356321839	0.0	False	1800.0049603	30	None
