at	profit	profit_sigma	side	entry	exit	roc_total	pl	pf_trade_ratio	roc_indiv	dd	reversal	hold_ns	hold_mins	alpha
2019-05-04T13:46:05.282175000	-8000	228724	Side.BUY	641323	633323	0.5254762850707026103668045401	1.439589247241564212310666849	0.3619909502262443438914027149	-0.01247421346185931270202378521	-0.01247421346185931270202378521	False	29765.0316915	496	None
2019-05-04T20:36:52.841779500	-8000	220724	Side.SELL	625064	633064	0.5126775956564986248549209570	1.417790211484479844334703102	0.3603603603603603603603603604	-0.01279868941420398551188358312	-0.02527290287606329821390736833	False	24647.5596045	410	None
2019-05-05T08:03:25.189746600	-8000	212724	Side.BUY	645262	637262	0.5002795309943923796397990375	1.396641513444574343713465831	0.3587443946188340807174887892	-0.01239806466210624521512191947	-0.01239806466210624521512191947	False	41192.3479671	687	None
2019-05-06T18:30:00.164340200	5484	218208	Side.SELL	642431	636947	0.5088158562962535911940359906	1.406866885568688433806377992	0.3616071428571428571428571429	0.008536325301861211554236953074	0.0	False	123994.9745936	2067	None
2019-05-07T21:00:00.011538000	10547	228755	Side.BUY	636947	647494	0.5253745338628329141204333204	1.426532640454361538877483857	0.3644444444444444444444444444	0.01655867756657932292639732976	0.0	False	95399.8471978	1590	None
2019-05-08T16:30:00.025950700	294	229049	Side.SELL	647494	647200	0.5258285921243766504330478002	1.427080827800183847864959455	0.3672566371681415929203539823	0.0004540582615437363126144798253	0.0	False	70200.0144127	1170	None
2019-05-09T18:00:00.296875100	16667	245716	Side.BUY	647200	663867	0.5515810643122629297902789498	1.458157829476443793083516529	0.3700440528634361233480176211	0.02575247218788627935723114957	0.0	False	91800.2709244	1530	None
2019-05-09T21:34:04.709424900	-8000	237716	Side.SELL	663867	671867	0.5395304577901734148723812384	1.436726662784096650272912828	0.3684210526315789473684210526	-0.01205060652208951491789771144	-0.01205060652208951491789771144	False	12844.4125498	214	None
2019-05-12T17:00:00.196084900	94569	332285	Side.BUY	673270	767839	0.6799926794842931588086920795	1.610466771875740612478482050	0.3711790393013100436681222707	0.1404622216941197439363108411	0.0	False	242755.48666	4046	None
2019-05-12T17:08:26.648452400	-8000	324285	Side.SELL	767839	775839	0.6695738286574922278843707048	1.587139900744686436857361677	0.3695652173913043478260869565	-0.01041885082680093092432137466	-0.01041885082680093092432137466	False	506.4523675	8	None
2019-05-13T07:33:43.111360700	-8000	316285	Side.BUY	803702	795702	0.6596198905062869303984866333	1.564479139338191332344600250	0.3679653679653679653679653680	-0.009953938151205297485884071459	-0.009953938151205297485884071459	False	51916.4629083	865	None
2019-05-14T20:03:43.467719900	-8000	308285	Side.SELL	884697	892697	0.6505772465276140062221867250	1.542456357676139732858477635	0.3663793103448275862068965517	-0.009042643978672924176299908330	-0.01899658212987822166218397979	False	131400.3563592	2190	None
2019-05-15T13:13:51.758414500	-8000	300285	Side.BUY	896050	888050	0.6416491733174136825795328552	1.521044987706333190471150226	0.3648068669527896995708154506	-0.008928073210200323642653869762	-0.008928073210200323642653869762	False	61808.2906946	1030	None
2019-05-15T17:33:24.260599400	-8000	292285	Side.SELL	906748	914748	0.6328264353571424716146341182	1.500219916380433089799473912	0.3632478632478632478632478632	-0.008822737960271210964898737025	-0.01775081117047153460755260679	False	15572.5021849	260	None
2019-05-16T04:21:31.850465000	-8000	284285	Side.BUY	920850	912850	0.6241388097938042514919214071	1.479957387394840228055099247	0.3617021276595744680851063830	-0.008687625563338220122712711082	-0.008687625563338220122712711082	False	38887.5898656	648	None
2019-05-16T11:23:41.116371200	-8000	276285	Side.SELL	894580	902580	0.6151960657127829901178687791	1.460234910788205486138064643	0.3601694915254237288135593220	-0.008942744081021261374052628049	-0.01763036964435948149676533913	False	25329.2659062	422	None
2019-05-18T07:41:46.773366700	-8000	268285	Side.BUY	830656	822656	0.6055651234213892001494582698	1.441031179672306855188036422	0.3586497890295358649789029536	-0.009630942291393789968410509284	-0.009630942291393789968410509284	False	159485.6569955	2658	None
2019-05-19T01:14:59.809508000	-8000	260285	Side.SELL	831344	839344	0.5959421514627294876838603946	1.422325993448134308379021698	0.3571428571428571428571428571	-0.009622971958659712465597875248	-0.01925391425005350243400838453	False	63193.0361413	1053	None
2019-05-19T22:00:00.112424000	38144	298429	Side.BUY	874856	913000	0.6395424696865286043384869846	1.484216623696076506580260355	0.3598326359832635983263598326	0.04360031822379911665462658998	0.0	False	74700.302916	1246	None
2019-05-19T22:36:27.158479600	-8000	290429	Side.SELL	913000	921000	0.6307801476711945408116523734	1.465197745361701582379351383	0.3583333333333333333333333333	-0.008762322015334063526834611172	-0.008762322015334063526834611172	False	2187.0460556	36	None
2019-05-20T00:04:59.993967000	-8000	282429	Side.BUY	933183	925183	0.6222073382651080604535661245	1.446660119276371037761361857	0.3568464730290456431535269710	-0.008572809406086480358086248892	-0.008572809406086480358086248892	False	5312.8354874	88	None
2019-05-20T20:46:12.283953800	-8000	274429	Side.SELL	903500	911500	0.6133528833674876952073015977	1.428585707302522360158235113	0.3553719008264462809917355372	-0.008854454897620365246264526840	-0.01742726430370684560435077573	False	74472.2899868	1242	None
2019-05-21T02:12:29.051761800	-8000	266429	Side.BUY	902060	894060	0.6044842936949603688653731229	1.410957361644761095335123621	0.3539094650205761316872427984	-0.008868589672527326341928474824	-0.008868589672527326341928474824	False	19576.767808	326	None
2019-05-21T17:59:07.910947100	-8000	258429	Side.SELL	905599	913599	0.5956503616786926830574161795	1.393758770586595115440346298	0.3524590163934426229508196721	-0.008833932016267685807956943415	-0.01770252168879501214988541824	False	56798.8591853	947	None
2019-05-21T22:06:17.790365500	-8000	250429	Side.BUY	910208	902208	0.5868611618474453198173655537	1.376974408147966395358814294	0.3510204081632653061224489796	-0.008789199831247363240050625791	-0.008789199831247363240050625791	False	14829.8794184	247	None
2019-05-22T15:22:53.789939100	-8000	242429	Side.SELL	901623	909623	0.5779882737334553262169361059	1.360589487336999284559423959	0.3495934959349593495934959350	-0.008872888113989993600429447785	-0.01766208794523735684048007358	False	62195.9995736	1036	None
2019-05-25T04:00:00.030827900	22611	265040	Side.BUY	877739	900350	0.6037487788494408298803257924	1.394221144020716541253850513	0.3522267206477732793522267206	0.02576050511598550366338968646	0.0	False	218226.2408888	3638	None
2019-05-25T09:53:43.173419900	-8000	257040	Side.SELL	900350	908350	0.5948633454068907104823139081	1.377826088873797796014481570	0.3508064516129032258064516129	-0.008885433442550119398011884267	-0.008885433442550119398011884267	False	21223.142592	353	None
2019-05-25T19:27:59.909300400	-8000	249040	Side.BUY	908017	900017	0.5860529376722337602269772789	1.361812140697618670575740978	0.3493975903614457831325301205	-0.008810407734656950255336629160	-0.008810407734656950255336629160	False	34456.7358805	574	None
2019-05-26T19:20:14.827416800	-8000	241040	Side.SELL	904192	912192	0.5772052593030378372371698044	1.346166163779794431527201129	0.348	-0.008847678369195922989807474519	-0.01765808610385287324514410368	False	85934.9181164	1433	None
2019-05-26T20:30:59.641142200	-8000	233040	Side.BUY	985908	977908	0.5690909119197120096751660475	1.330875619220431825055053648	0.3466135458167330677290836653	-0.008114347383325827562003756943	-0.008114347383325827562003756943	False	4244.8137254	70	None
2019-05-28T17:38:23.914374700	-8000	225040	Side.SELL	998579	1006579	0.5610795277427966128963433404	1.315928531418070426905026302	0.3452380952380952380952380952	-0.008011384176915396778822707067	-0.01612573156024122434082646401	False	162444.2732325	2708	None
2019-05-29T03:30:01.300543100	1173	226213	Side.BUY	989489	990662	0.5622649881167876325034334647	1.317575279406665328303709184	0.3478260869565217391304347826	0.001185460373991019607090124296	0.0	False	35497.3861684	592	None
2019-05-29T13:53:20.184860200	-8000	218213	Side.SELL	990662	998662	0.5541895799553763741731452332	1.302941915528388353396370744	0.3464566929133858267716535433	-0.008075408161411258330288231506	-0.008075408161411258330288231506	False	37398.8843171	623	None
2019-05-29T18:43:40.016025000	-8000	210213	Side.BUY	993281	985281	0.5461354643526415992202366404	1.288630025826807979536270807	0.3450980392156862745098039216	-0.008054115602734774952908592835	-0.008054115602734774952908592835	False	17419.8311648	290	None
2019-05-30T05:04:47.801388700	-8000	202213	Side.SELL	986629	994629	0.5380270467002109489960895699	1.274629131904502568880353871	0.34375	-0.008108417652430650224147070479	-0.01616253325516542517705566331	False	37267.7853637	621	None
2019-05-30T16:16:59.686332300	-8000	194213	Side.BUY	993535	985535	0.5299749901546438577511913026	1.260929205858288112662280519	0.3424124513618677042801556420	-0.008052056545567091244898267298	-0.008052056545567091244898267298	False	40331.8849436	672	None
2019-05-31T16:30:00.035421800	21988	216201	Side.SELL	975888	953900	0.5525062642352760614466973443	1.290470541291096621985643137	0.3449612403100775193798449612	0.02253127408063220369550604168	0.0	False	87180.3490895	1454	None
2019-06-01T18:00:00.026494200	9192	225393	Side.BUY	953900	963092	0.5621424944480866285921004264	1.302820184519147186734612992	0.3474903474903474903474903475	0.009636230212810567145403082084	0.0	False	91799.9910724	1530	None
2019-06-01T21:43:48.706388300	-8000	217393	Side.SELL	963092	971092	0.5538359152220106150856026048	1.288966161690679278438628603	0.3461538461538461538461538462	-0.008306579226076013506497821600	-0.008306579226076013506497821600	False	13428.6798941	223	None
2019-06-03T03:00:00.060270100	15698	233091	Side.BUY	966727	982425	0.5700742120731381826408689830	1.309832476642035961095979998	0.3486590038314176245210727969	0.01623829685112756755526637820	0.0	False	105371.3538818	1757	None
2019-06-03T04:30:00.473897400	625	233716	Side.SELL	982425	981800	0.5707103929520856849947382351	1.310663247876881032229936210	0.3511450381679389312977099237	0.0006361808789475023538692521058	0.0	False	5400.4136273	90	None
2019-06-03T05:44:52.414630600	-8000	225716	Side.BUY	981800	973800	0.5625620939095108224972845786	1.296872472258135794074282565	0.3498098859315589353612167300	-0.008148299042574862497453656549	-0.008148299042574862497453656549	False	4491.9407332	74	None
2019-06-05T09:00:00.534239400	85047	310763	Side.SELL	966189	881142	0.6505852446595193611993397666	1.408730351841938780475935569	0.3522727272727272727272727273	0.08802315075000853870205518796	0.0	False	184508.1196088	3076	None
2019-06-05T12:03:19.117434300	-8000	302763	Side.BUY	881142	873142	0.6415061177991495229666826012	1.394062055438343487615073544	0.3509433962264150943396226415	-0.009079126860369838232657165360	-0.009079126860369838232657165360	False	10998.5831949	183	None
2019-06-05T19:29:15.109352200	-8000	294763	Side.SELL	876650	884650	0.6323804690225568120786429046	1.379696076196070399439401375	0.3496240601503759398496240602	-0.009125648776592710888039696572	-0.01820477563696254912069686193	False	26755.9919179	446	None
2019-06-06T07:52:58.461026200	-8000	286763	Side.BUY	881443	873443	0.6233044425523256116493468526	1.365623163201425961319014220	0.3483146067415730337078651685	-0.009076026470231200429296052042	-0.009076026470231200429296052042	False	44623.351674	743	None
2019-06-06T23:48:40.964867500	-8000	278763	Side.SELL	872827	880827	0.6141388232486147961039982325	1.351834439167349267271898858	0.3470149253731343283582089552	-0.009165619303710815545348620059	-0.01824164577394201597464467210	False	57342.5038413	956	None
2019-06-08T04:00:00.118283700	11105	289868	Side.BUY	879081	890186	0.6267713337908742693493533249	1.365850364691731676748961585	0.3494423791821561338289962825	0.01263251054225947324535509242	0.0	False	101479.1534162	1692	None
2019-06-08T10:16:27.595875100	-8000	281868	Side.SELL	890186	898186	0.6177844479041045380797085540	1.352197202844387133534004821	0.3481481481481481481481481481	-0.008986885886769731269644770868	-0.008986885886769731269644770868	False	22587.4775914	376	None
2019-06-09T12:25:15.168652800	-8000	273868	Side.BUY	881200	873200	0.6087059186258476157011338831	1.338814295947238260426344745	0.3468634686346863468634686347	-0.009078529278256922378574670903	-0.009078529278256922378574670903	False	94127.5727777	1569	None
2019-06-10T11:00:00.037534400	10115	283983	Side.SELL	868686	858571	0.6203499418977778643755686040	1.351328012787125779246405786	0.3492647058823529411764705882	0.01164402327193024867443472095	0.0	False	81284.8688816	1355	None
2019-06-11T10:30:00.077383100	12449	296432	Side.BUY	858571	871020	0.6348496163568499737293669503	1.366729224941328421044818035	0.3516483516483516483516483516	0.01449967445907210935379834632	0.0	False	84600.0398487	1410	None
2019-06-11T16:52:28.335451500	-8000	288432	Side.SELL	871020	879020	0.6256649822497112168695933515	1.353335056528561960914502158	0.3503649635036496350364963504	-0.009184634107138756859773598769	-0.009184634107138756859773598769	False	22948.2580684	382	None
2019-06-13T09:30:00.663961300	29863	318295	Side.BUY	875200	905063	0.6597863259425814179664854904	1.389917837888162996301663700	0.3527272727272727272727272727	0.03412134369287020109689213894	0.0	False	146252.3285098	2438	None
2019-06-13T13:27:43.914923500	-8000	310295	Side.SELL	905063	913063	0.6509471622600532403700087810	1.376428613888171119465542822	0.3514492753623188405797101449	-0.008839163682528177596476709356	-0.008839163682528177596476709356	False	14263.2509622	237	None
2019-06-16T21:30:00.140083100	107307	417602	Side.BUY	911088	1018395	0.7687261254337532561752877442	1.506606107146193254261427395	0.3537906137184115523465703971	0.1177789631737000158052789632	0.0	False	288136.2251596	4803	None
2019-06-16T22:03:56.938438000	-8000	409602	Side.SELL	1018395	1026395	0.7608706273215276462695046247	1.492124957798328273137629714	0.3525179856115107913669064748	-0.007855498112225609905783119516	-0.007855498112225609905783119516	False	2036.7983549	33	None
2019-06-18T06:00:00.352794500	-1640	407962	Side.BUY	1030620	1028980	0.7592793521667664345716916577	1.489190637841700911202429873	0.3512544802867383512544802867	-0.001591275154761211697812966952	-0.001591275154761211697812966952	False	114963.4143565	1917	None
2019-06-18T09:26:30.827713100	-8000	399962	Side.SELL	1028980	1036980	0.7515046626684282744519614394	1.475040768308919856571566346	0.35	-0.007774689498338160119730218274	-0.009365964653099371817543185226	False	12390.4749186	206	None
2019-06-19T09:39:41.845346500	-8000	391962	Side.BUY	1036824	1028824	0.7437887918938320073902421891	1.461157263989891205749023770	0.3487544483985765124555160142	-0.007715870774596267061719250326	-0.007715870774596267061719250326	False	87191.0176334	1453	None
2019-06-19T22:00:33.694219700	-8000	383962	Side.SELL	1035045	1043045	0.7360596593440394862921256821	1.447532673701240044617828716	0.3475177304964539007092198582	-0.007729132549792521098116507012	-0.01544500332438878815983575734	False	44451.8488732	741	None
2019-06-20T08:30:59.309455400	-8000	375962	Side.BUY	1046888	1038888	0.7284179631931618374891973841	1.434159821606946335424670854	0.3462897526501766784452296820	-0.007641696150877648802928297965	-0.007641696150877648802928297965	False	37825.6152357	630	None
2019-06-23T00:18:46.916884200	-8000	367962	Side.SELL	1221000	1229000	0.7218659566411552854826453775	1.421031794615957608704358244	0.3450704225352112676056338028	-0.006552006552006552006552006552	-0.01419370270288420080948030452	False	229667.6074288	3828	None
2019-06-23T21:41:49.337801100	-8000	359962	Side.BUY	1254555	1246555	0.7154891935658018733165785251	1.408141930465682411647786220	0.3438596491228070175438596491	-0.006376763075353412166066852390	-0.006376763075353412166066852390	False	76982.4209169	1283	None
2019-06-24T07:23:59.009790900	-8000	351962	Side.SELL	1210338	1218338	0.7088794696704932900943711748	1.395483806448205691761250313	0.3426573426573426573426573427	-0.006609723895308583222207350343	-0.01298648697066199538827420273	False	34929.6719898	582	None
2019-06-24T19:18:36.734111000	-8000	343962	Side.BUY	1225536	1217536	0.7023517136519022409534238668	1.383051228739143362737247941	0.3414634146341463414634146341	-0.006527756018591049140947307953	-0.006527756018591049140947307953	False	42877.7243201	715	None
2019-06-28T08:30:00.403638600	159389	503351	Side.SELL	1468740	1309351	0.8108726227304321373271864116	1.560553837450289714495079364	0.34375	0.1085209090785298963737625448	0.0	False	306683.6695276	5112	None
2019-06-29T03:55:27.939118300	-8000	495351	Side.BUY	1309351	1301351	0.8047627255370897868039119038	1.546773397736968694843993011	0.3425605536332179930795847751	-0.006109897193342350523274507752	-0.006109897193342350523274507752	False	69927.5354797	1165	None
2019-06-29T07:43:39.595568500	-8000	487351	Side.SELL	1331856	1339856	0.7987560701629352235478241586	1.533234203509370831979324976	0.3413793103448275862068965517	-0.006006655374154563256087745222	-0.01211655256749691377936225297	False	13691.6564502	228	None
2019-06-29T19:42:36.139435600	-8000	479351	Side.BUY	1360161	1352161	0.7928744135061129797105137226	1.519929974738408573972859788	0.3402061855670103092783505155	-0.005881656656822243837310436044	-0.005881656656822243837310436044	False	43136.5438671	719	None
2019-07-02T18:00:00.124936200	101936	581287	Side.SELL	1321703	1219767	0.8699991533304154137671815216	1.630495263858352866143935754	0.3424657534246575342465753425	0.07712473982430243405666779904	0.0	False	253043.9855006	4218	None
2019-07-02T18:04:53.618219100	-8000	573287	Side.BUY	1219767	1211767	0.8634405236904923792860060184	1.616468789282899243295091257	0.3412969283276450511945392491	-0.006558629639923034481175503190	-0.006558629639923034481175503190	False	293.4932829	4	None
2019-07-03T20:48:40.806423000	-8000	565287	Side.SELL	1285514	1293514	0.8572173320333031149139338356	1.602681584258486299420120198	0.3401360544217687074829931973	-0.006223191657189264372072182800	-0.01278182129711229885324768599	False	96227.1882039	1604	None
2019-07-04T16:30:00.075482500	42750	608037	Side.BUY	1288855	1331605	0.8903863075968847435688251927	1.648259560980134399058374993	0.3423728813559322033898305085	0.03316897556358162865489135706	0.0	False	70879.2690595	1182	None
2019-07-04T17:00:53.409929500	-8000	600037	Side.SELL	1331605	1339605	0.8843785200022151531121957868	1.634320098355837975036814725	0.3412162162162162162162162162	-0.006007787594669590456629405867	-0.006007787594669590456629405867	False	1853.334447	30	None
2019-07-04T21:28:53.535929000	-8000	592037	Side.BUY	1326515	1318515	0.8783476797930957688609811379	1.620614432786520929228169522	0.3400673400673400673400673401	-0.006030840209119384251214648911	-0.006030840209119384251214648911	False	16080.1259995	268	None
2019-07-05T01:28:49.786932700	-8000	584037	Side.SELL	1270010	1278010	0.8720485167943792233219696341	1.607136731212439692999554032	0.3389261744966442953020134228	-0.006299162998716545539011503846	-0.01233000320783592979022615276	False	14396.2510037	240	None
2019-07-05T19:49:38.752613000	-8000	576037	Side.BUY	1272373	1264373	0.8657610523480258348108962303	1.593881353014012019139071687	0.3377926421404682274247491639	-0.006287464446353388511073403790	-0.006287464446353388511073403790	False	66048.9656803	1101	None
2019-07-06T03:47:27.290515100	-8000	568037	Side.SELL	1283222	1291222	0.8595267452678791415653003786	1.580842842140675472134141416	0.3366666666666666666666666667	-0.006234307080146693245595851692	-0.01252177152650008175666925548	False	28668.5379021	478	None
2019-07-06T08:11:59.483029900	-8000	560037	Side.BUY	1291119	1283119	0.8533305697023425798695930116	1.568015919622943487164195454	0.3355481727574750830564784053	-0.006196175565536561695707367020	-0.006196175565536561695707367020	False	15872.1925148	264	None
2019-07-07T15:00:00.064745900	11697	571734	Side.SELL	1288995	1277298	0.8624050812404013000353035070	1.579879568295851830665356259	0.3377483443708609271523178808	0.009074511538058720165710495386	0.0	False	110880.581716	1849	None
2019-07-07T15:42:54.744656300	-8000	563734	Side.BUY	1277298	1269298	0.8561418599717545159645541595	1.567163638522143401146734302	0.3366336633663366336633663366	-0.006263221268646784070749347451	-0.006263221268646784070749347451	False	2574.6799104	42	None
2019-07-09T17:39:42.596444600	-8000	555734	Side.SELL	1430235	1438235	0.8505483735866499702080875648	1.554650767051947546441799166	0.3355263157894736842105263158	-0.005593486385104545756466594651	-0.01185670765375132982721594210	False	179807.8517883	2997	None
2019-07-10T14:59:59.319242100	-8000	547734	Side.BUY	1439089	1431089	0.8449893011456821079007528551	1.542336128512910996848368191	0.3344262295081967213114754098	-0.005559072440967862307334709667	-0.005559072440967862307334709667	False	76816.7227975	1280	None
2019-07-11T20:30:00.014107600	133086	680820	Side.SELL	1401236	1268150	0.9399668780848986281728554845	1.674110577422909778969912461	0.3366013071895424836601307190	0.09497757693921652027210262939	0.0	False	106200.6948655	1771	None
2019-07-11T20:46:14.572236800	-8000	672820	Side.BUY	1268150	1260150	0.9336584760819809922465060779	1.660953894727949129282000250	0.3355048859934853420195439739	-0.006308402002917635926349406616	-0.006308402002917635926349406616	False	974.5581292	16	None
2019-07-12T00:50:43.183374000	-8000	664820	Side.SELL	1295111	1303111	0.9274813993680931478841309610	1.648002393871844031841614577	0.3344155844155844155844155844	-0.006177076713887844362375116882	-0.01248547871680548028872452350	False	14668.6111372	244	None
2019-07-12T12:11:14.660311400	-8000	656820	Side.BUY	1321404	1313404	0.9214272327392650226476400771	1.635251312196976071446187593	0.3333333333333333333333333333	-0.006054166628828125236490883939	-0.006054166628828125236490883939	False	40831.4769374	681	None
2019-07-13T01:30:00.169259900	6245	663065	Side.SELL	1323643	1317398	0.9261452722710723150973413938	1.641291238576608414502400012	0.3354838709677419354838709677	0.004718039531807292449701316745	0.0	False	47925.5089485	799	None
2019-07-13T03:30:37.854944500	-8000	655065	Side.BUY	1317398	1309398	0.9200726958742658830244218964	1.628689585806653467094964936	0.3344051446945337620578778135	-0.006072576396806432072919497373	-0.006072576396806432072919497373	False	7237.6856846	120	None
2019-07-13T13:13:56.480528600	-8000	647065	Side.SELL	1275010	1283010	0.9137982352817999415808253756	1.616279966817562309931968383	0.3333333333333333333333333333	-0.006274460592465941443596520812	-0.01234703698927237351651601818	False	34998.6255841	583	None
2019-07-14T08:30:00.044702200	3268	650333	Side.BUY	1251500	1254768	0.9164095017620236731029987675	1.619392487092279368695551134	0.3354632587859424920127795527	0.002611266480223731522173391930	0.0	False	69363.5641736	1157	None
2019-07-15T16:00:00.360598100	69690	720023	Side.SELL	1254768	1185078	0.9719496494227864595304498979	1.685766886708262179354694924	0.3375796178343949044585987261	0.05554014766076278642745113041	0.0	False	113400.3158959	1890	None
2019-07-15T16:07:32.511825000	-8000	712023	Side.BUY	1185078	1177078	0.9651990389144486117263391136	1.673019500866295572676669001	0.3365079365079365079365079365	-0.006750610508337847804110784269	-0.006750610508337847804110784269	False	452.1512269	7	None
2019-07-17T16:30:00.003364900	114494	826517	Side.SELL	1196022	1081528	1.060928047243726835705496688	1.781241699773052300054917373	0.3386075949367088607594936709	0.09572900832927822397915757402	0.0	False	174147.4915399	2903	None
2019-07-17T17:02:59.474725400	-8000	818517	Side.BUY	1081528	1073528	1.053531105139592684763496111	1.767873442825340329264048227	0.3375394321766561514195583596	-0.007396942104134150942000576961	-0.007396942104134150942000576961	False	1979.4713605	32	None
2019-07-18T10:09:53.308270100	-8000	810517	Side.SELL	1077709	1085709	1.046107951022850595758022463	1.754704349259232014808841728	0.3364779874213836477987421384	-0.007423154116742089005473648267	-0.01482009622087623994747422523	False	61613.8335447	1027	None
2019-07-18T11:07:54.678327800	-8000	802517	Side.BUY	1094403	1086403	1.038798029540544717576036485	1.741730001210773480918302366	0.3354231974921630094043887147	-0.007309921482305878181985977743	-0.007309921482305878181985977743	False	3481.3700577	58	None
2019-07-18T13:03:57.718494600	-8000	794517	Side.SELL	1041192	1049192	1.031114528322709774549198015	1.728946110520361887163941931	0.334375	-0.007683501217834943026838469754	-0.01499342270014082120882444750	False	6963.0401668	116	None
2019-07-19T08:26:37.516058200	-8000	786517	Side.BUY	1153663	1145663	1.024180094263543449547876139	1.716348514007430190545496938	0.3333333333333333333333333333	-0.006934434059166325001321876493	-0.006934434059166325001321876493	False	69759.7975636	1163	None
2019-07-19T12:09:59.913172300	-8000	778517	Side.SELL	1141301	1149301	1.017170549892689485519105464	1.703933168950217595141927369	0.3322981366459627329192546584	-0.007009544370853964028770674870	-0.01394397843002028903009255136	False	13402.3971141	223	None
2019-07-20T00:53:21.058702600	-8000	770517	Side.BUY	1162280	1154280	1.010287526868977471202417575	1.691696148760315740430700398	0.3312693498452012383900928793	-0.006883023023712014316687889321	-0.006883023023712014316687889321	False	45801.1455303	764	None
2019-07-21T09:23:52.588456100	-8000	762517	Side.SELL	1177474	1185474	1.003493321646611627030911453	1.679633638842268793790827245	0.3302469135802469135802469136	-0.006794205222365844171506122428	-0.01367722824607785848819401175	False	117031.5297535	1950	None
2019-07-22T04:25:10.347213500	-8000	754517	Side.BUY	1174089	1166089	0.9966795281437340768622274776	1.667741932629056252782195366	0.3292307692307692307692307692	-0.006813793502877550168683975406	-0.006813793502877550168683975406	False	68477.7587574	1142	None
2019-07-24T19:00:00.046902200	98949	853466	Side.SELL	1163349	1064400	1.081734829691249053021574329	1.755311061610527163519190621	0.3312883435582822085889570552	0.08505530154751497615934685120	0.0	False	225289.6996887	3755	None
2019-07-24T20:48:24.705903900	-8000	845466	Side.BUY	1064400	1056400	1.074218858251940522393990714	1.742970931136874721539466041	0.3302752293577981651376146789	-0.007515971439308530627583615182	-0.007515971439308530627583615182	False	6504.6590017	108	None
2019-07-24T21:47:59.520661800	-8000	837466	Side.SELL	1065795	1073795	1.066712724333128743393338619	1.730803095763962396363550687	0.3292682926829268292682926829	-0.007506133918811779000652095384	-0.01502210535812030962823571057	False	3574.8147579	59	None
2019-07-25T13:05:37.070962800	-8000	829466	Side.BUY	1114397	1106397	1.059533954110308689139782660	1.718803972085518214346684830	0.3282674772036474164133738602	-0.007178770222820054253555958963	-0.007178770222820054253555958963	False	55057.550301	918	None
2019-07-26T17:00:00.096332300	21791	851257	Side.SELL	1109739	1087948	1.079170102790313627237839951	1.737687756780388802663540023	0.3303030303030303030303030303	0.01963614868000493809805729095	0.0	False	100463.0253695	1675	None
2019-07-26T17:10:36.254233500	-8000	843257	Side.BUY	1087948	1079948	1.071816810169710436644171871	1.725723845973115952194279803	0.3293051359516616314199395770	-0.007353292620603190593668079724	-0.007353292620603190593668079724	False	636.1579012	10	None
2019-07-27T13:23:35.821830300	-8000	835257	Side.SELL	1038170	1046170	1.064110943115181794899563570	1.713923550775116607248325360	0.3283132530120481927710843373	-0.007705867054528641744608301145	-0.01505915967513183233827638087	False	72779.5675968	1213	None
2019-07-28T10:32:19.560552200	-8000	827257	Side.BUY	1050369	1042369	1.056494572106517220830831534	1.702283537628411320315836031	0.3273273273273273273273273273	-0.007616371008664574068732036075	-0.007616371008664574068732036075	False	76123.7387219	1269	None
2019-07-29T15:35:22.549134100	-8000	819257	Side.SELL	1051686	1059686	1.048887738888237239923982912	1.690800562922813973235027020	0.3263473053892215568862275449	-0.007606833218279980906848622117	-0.01522320422694455497558065819	False	104582.9885819	1743	None
2019-08-01T11:00:00.054365200	55999	875256	Side.BUY	1062637	1118636	1.101585885103736982545404903	1.738019128919948766941017055	0.3283582089552238805970149254	0.05269814621549974262142199076	0.0	False	242677.5052311	4045	None
2019-08-01T12:11:15.861424900	-8000	867256	Side.SELL	1118636	1126636	1.094434318374255721438127826	1.726373651224126912868429494	0.3273809523809523809523809524	-0.007151566729481261107277076726	-0.007151566729481261107277076726	False	4275.8070597	71	None
2019-08-02T22:30:00.421190300	13085	880341	Side.BUY	1144715	1157800	1.105865111191681893017953372	1.737333044098050760792091481	0.3293768545994065281899109792	0.01143079281742617157982554610	0.0	False	123524.5597654	2059	None
2019-08-03T00:08:53.590010000	-8000	872341	Side.SELL	1157800	1165800	1.098955454947080061959048553	1.725769643238961922803969872	0.3284023668639053254437869822	-0.006909656244601831058904819485	-0.006909656244601831058904819485	False	5933.1688197	98	None
2019-08-03T05:16:18.466996000	-8000	864341	Side.BUY	1193000	1185000	1.092249671208605627759551487	1.714359152793538261403542121	0.3274336283185840707964601770	-0.006705783738474434199497066220	-0.006705783738474434199497066220	False	18444.876986	308	None
2019-08-04T06:31:44.139705200	-8000	856341	Side.SELL	1174513	1182513	1.085438337489864328174106285	1.703098559632432450184859350	0.3264705882352941176470588235	-0.006811333718741299585445201543	-0.01351711745721573378494226776	False	90925.6727092	1515	None
2019-08-04T21:11:30.575976800	-8000	848341	Side.BUY	1210285	1202285	1.078828324145899890045896814	1.691984929275428992791730189	0.3255131964809384164222873900	-0.006610013343964438128209471323	-0.006610013343964438128209471323	False	52786.4362716	880	None
2019-08-06T05:06:59.917908600	-8000	840341	Side.SELL	1278143	1286143	1.072569243589185969928977189	1.681015403341942521311589663	0.3245614035087719298245614035	-0.006259080556713920116919624799	-0.01286909390067835824512909612	False	114929.3419318	1915	None
